50,45.7846016666667,4.87226666666667,1427757230.0,1427781940.0
50,45.782405,4.87221166666667,1427787940.0,1427809422.0
50,45.78461,4.87218833333333,1427809422.0,1427854412.0
50,45.7833366666667,4.87211166666667,1427869297.0,1427885203.0
50,45.7846283333333,4.872175,1427895072.0,1427919564.0
50,45.784625,4.87222333333333,1427921914.0,1427943336.0
50,45.78093083333335,4.87306666666667,1427943336.0,1427960284.0
50,45.7847066666667,4.87215,1427976359.0,1428026760.0
50,45.7821933333333,4.87295833333333,1428026760.0,1428041306.0
50,45.7846616666667,4.87220833333333,1428044034.0,1428064799.0
50,45.7846433333333,4.872235,1428076892.0,1428170052.0
50,45.78466,4.87225666666667,1428170259.0,1428237189.0
50,45.7664883333333,4.86136833333333,1428237999.0,1428254410.0
50,45.784635,4.872245,1428255381.0,1428305567.0
50,45.7846433333333,4.872165,1428315503.0,1428372761.0
50,45.7822116666667,4.87298333333333,1428393931.0,1428408770.0
50,45.7846316666667,4.8722125,1428430246.0,1428476726.0
50,45.7846133333333,4.87223333333333,1428488125.0,1428548487.0
50,45.782265,4.87298,1428566362.0,1428589900.0
50,45.784685,4.87215833333333,1428589900.0,1428634448.0
50,45.5656166666667,4.28243,1428675688.0,1428832419.0
50,45.5656183333333,4.28239833333333,1428845806.0,1428920968.0
50,45.565615,4.282445,1428925755.0,1429246458.0
50,43.9854166666667,5.112575,1429273712.0,1429373437.0
50,43.985405,5.11256833333333,1429385582.0,1429553629.0
50,43.9854316666667,5.11256666666667,1429554989.0,1429596867.0
50,43.9854383333333,5.11256,1429596867.0,1429695614.0
50,43.9854133333333,5.11259333333333,1429705176.0,1429724985.0
50,43.985485,5.11260166666667,1429724985.0,1429786533.0
50,43.9855083333333,5.1126,1429789729.0,1429806301.0
50,43.98546,5.11264166666667,1429806301.0,1429954229.0
50,43.9854533333333,5.11252,1429974273.0,1430032467.0
50,43.985235,5.11236083333333,1430032507.0,1430066613.0
50,45.7845416666667,4.8722925,1430066613.0,1430145486.0
50,45.78455,4.87224333333333,1430146614.0,1430223033.0
50,45.7846766666667,4.872155,1430231326.0,1430289708.0
50,45.7846516666667,4.8723,1430291074.0,1430313774.0
