39,45.7846883333333,4.87974333333333,1428338917000.0,1428371884000.0
39,45.78445416666665,4.87909666666667,1428371884000.0,1428449686000.0
39,45.7847016666667,4.87943833333333,1428450711000.0,1428459070000.0
39,45.78458,4.87971416666667,1428459279000.0,1428461670000.0
39,45.7846583333333,4.880105833333335,1428461881000.0,1428465479000.0
39,45.7846733333333,4.8799725,1428465817000.0,1428621783000.0
39,45.7846883333333,4.87959166666667,1428622023000.0,1428912914000.0
39,45.7845166666667,4.87815666666667,1428912914000.0,1428915983000.0
39,45.9423533333333,5.36423333333333,1428919143000.0,1428923454000.0
39,45.94233,5.36426833333333,1428923454000.0,1428965198000.0
39,45.942315,5.364315,1428965319000.0,1428971039000.0
39,45.9423366666667,5.36426666666667,1428971209000.0,1429005845000.0
39,45.9423916666667,5.364105,1429005855000.0,1429014841000.0
39,45.9423666666667,5.364265833333334,1429014851000.0,1429028875000.0
39,45.94233,5.36429833333333,1429028982000.0,1429038064000.0
39,45.942305,5.36437666666667,1429038104000.0,1430320758000.0
