27,45.7727783333333,4.795195,1428147484000.0,1428558317000.0
27,45.77281,4.79535833333333,1428558327000.0,1428916261000.0
27,45.7727933333333,4.79529833333333,1428917011000.0,1428925280000.0
27,45.7727766666667,4.79542166666667,1428925290000.0,1429182909000.0
27,45.7727683333333,4.795215,1429195663000.0,1429204479000.0
27,45.7727275,4.79532833333333,1429207385000.0,1429233745000.0
27,45.7727916666667,4.7954,1429234170000.0,1429240583000.0
27,45.7727383333333,4.79531666666667,1429240583000.0,1429245990000.0
27,45.772805,4.79526833333333,1429245990000.0,1429255733000.0
27,45.7727616666667,4.7952,1429255733000.0,1429262036000.0
27,45.772735,4.795215,1429281478000.0,1429288830000.0
27,45.77277,4.79529166666667,1429288830000.0,1429321835000.0
27,45.7727916666667,4.79518333333333,1429363244000.0,1429614081000.0
27,45.7667283333333,4.83605333333333,1429620237000.0,1429628842000.0
27,45.7728566666667,4.79531,1429639934000.0,1429771322000.0
27,45.7477133333333,4.82493833333333,1429772399000.0,1429778769000.0
